question,body,A,B,C,D,E,year,question_number,test,answer,language,CO_HABILIDADE,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,CO_PROVA
QUESTÃO 15,"TEXTO I O Heliocentrismo não é o “meu sistema”, mas a Ordem de Deus. TEXTO II Não vejo nenhum motivo para que as ideias expostas neste livro ( A origem das espécies ) se choquem com as ideias religiosas. Os textos expressam a visão de dois pensadores — Copérnico e Darwin — sobre a questão religiosa e suas relações com a ciência, no contexto histórico de construção e consolidação da Modernidade. A comparação entre essas visões expressa, respectivamente:",Articulação entre ciência e fé — pensamento científico independente.,Poder secular acima do poder religioso — defesa dos dogmas católicos.,Ciência como área autônoma do saber — razão humana submetida à fé.,Moral católica acima da protestante — subordinação da ciência à religião.,Autonomia do pensamento religioso — fomento à fé por meio da ciência.,2013,15,CH,A,portuguese,,1.01747,0.80921,0.19447,187
QUESTÃO 16,"É preciso ressaltar que, de todas as capitanias brasileiras, Minas era a mais urbanizada. Não havia ali hegemonia de um ou dois grandes centros. A região era repleta de vilas e arraiais, grandes e pequenos, em cujas ruas muita gente circulava. As regiões da América portuguesa tiveram distintas lógicas de ocupação. Uma explicação para a especificidade da região descrita no texto está identificada na",apropriação cultural diante das influências externas.,produção manufatureira diante do exclusivo comercial.,insubordinação religiosa diante da hierarquia eclesiástica.,fiscalização estatal diante das particularidades econômicas.,autonomia administrativa diante das instituições metropolitanas.,2013,16,CH,B,portuguese,,2.362,1.991,0.103,187
QUESTÃO 16,"É preciso ressaltar que, de todas as capitanias brasileiras, Minas era a mais urbanizada. Não havia ali hegemonia de um ou dois grandes centros. A região era repleta de vilas e arraiais, grandes e pequenos, em cujas ruas muita gente circulava. As regiões da América portuguesa tiveram distintas lógicas de ocupação. Uma explicação para a especificidade da região descrita no texto está identificada na",apropriação cultural diante das influências externas.,produção manufatureira diante do exclusivo comercial.,insubordinação religiosa diante da hierarquia eclesiástica.,fiscalização estatal diante das particularidades econômicas.,autonomia administrativa diante das instituições metropolitanas.,2013,16,CH,B,portuguese,16.0,0.9463,1.1622,0.1021,187
QUESTÃO 17,"A cessação do tráfico lançou sobre a escravidão uma sentença definitiva. Mais cedo ou mais tarde estaria extinta, tanto mais quanto os índices de natalidade entre os escravos eram extremamente baixos e os de mortalidade, elevados. Era necessário melhorar as condições de vida da escravaria existente e, ao mesmo tempo, pensar numa outra solução para o problema da mão de obra. Em 1850, a Lei Eusébio de Queirós determinou a extinção do tráfico transatlântico de cativos e colocou em evidência o problema da falta de mão de obra para a lavoura. Para os cafeicultores paulistas, a medida que representou uma solução efetiva desse problema foi o (a)",valorização dos trabalhadores nacionais livres.,busca por novas fontes fornecedoras de cativos.,desenvolvimento de uma economia urbano-industrial.,incentivo à imigração europeia.,escravização das populações indígenas.,2013,17,CH,C,portuguese,,2.648,0.579,0.109,187
QUESTÃO 17,"A cessação do tráfico lançou sobre a escravidão uma sentença definitiva. Mais cedo ou mais tarde estaria extinta, tanto mais quanto os índices de natalidade entre os escravos eram extremamente baixos e os de mortalidade, elevados. Era necessário melhorar as condições de vida da escravaria existente e, ao mesmo tempo, pensar numa outra solução para o problema da mão de obra. Em 1850, a Lei Eusébio de Queirós determinou a extinção do tráfico transatlântico de cativos e colocou em evidência o problema da falta de mão de obra para a lavoura. Para os cafeicultores paulistas, a medida que representou uma solução efetiva desse problema foi o (a)",valorização dos trabalhadores nacionais livres.,busca por novas fontes fornecedoras de cativos.,desenvolvimento de uma economia urbano-industrial.,incentivo à imigração europeia.,escravização das populações indígenas.,2013,17,CH,C,portuguese,17.0,1.9298,1.049,0.074,187
QUESTÃO 18,"Imagine uma festa. São centenas de pessoas aparentemente viajadas, inteligentes, abertas a novas amizades. Você seleciona uma delas e começa um diálogo. Apesar do assunto envolvente, você olha para o lado, perde o foco e dá início a um novo bate-papo. Trinta segundos depois, outra pessoa desperta a sua atenção. Você repete a mesma ação. Lá pelas tantas você se dá conta de que não lembra o nome de nenhuma das pessoas com quem conversou. A internet é mais ou menos assim, repleta de coisas legais, informações relevantes. São janelas e mais janelas abertas. Refletindo sobre a correlação entre meios de comunicação e vida social, o texto associa a internet a um padrão de sociabilidade que se caracteriza pelo(a)",isolamento das pessoas.,intelectualização dos internautas.,superficialidade das interações.,mercantilização das relações.,massificação dos gostos.,2013,18,CH,A,portuguese,,3.79023,0.206,0.15505,187
QUESTÃO 18,"Imagine uma festa. São centenas de pessoas aparentemente viajadas, inteligentes, abertas a novas amizades. Você seleciona uma delas e começa um diálogo. Apesar do assunto envolvente, você olha para o lado, perde o foco e dá início a um novo bate-papo. Trinta segundos depois, outra pessoa desperta a sua atenção. Você repete a mesma ação. Lá pelas tantas você se dá conta de que não lembra o nome de nenhuma das pessoas com quem conversou. A internet é mais ou menos assim, repleta de coisas legais, informações relevantes. São janelas e mais janelas abertas. Refletindo sobre a correlação entre meios de comunicação e vida social, o texto associa a internet a um padrão de sociabilidade que se caracteriza pelo(a)",isolamento das pessoas.,intelectualização dos internautas.,superficialidade das interações.,mercantilização das relações.,massificação dos gostos.,2013,18,CH,A,portuguese,2.0,1.4139,1.5347,0.2167,187
QUESTÃO 19,,"substância é um Ser capaz de Ação. Ela é simples ou composta. A substância simples é aquela que não tem partes. O composto é a reunião das substâncias simples ou Mônadas . Monas é uma palavra grega que significa unidade ou o que é uno. Os compostos ou os corpos são Multiplicidades, e as Substâncias simples, as Vidas, as Almas, os Espíritos são unidades. É preciso que em toda parte haja substâncias simples porque sem as simples não haveria as compostas, nem movimento. Por conseguinte, toda natureza está plena de vida. Dentre suas diversas reflexões, Leibniz voltou sua atenção para o tema da metafísica, que trata basicamente do fundamento de realidade das coisas do mundo. A busca por esse fundamento muitas vezes é resumida a partir do conceito de substância, que para ele se refere a algo que é A complexo por natureza, constituindo a unidade mínima do cosmo.","estabilizador da realidade, dada a exigência de permanência desta.","desdobrado no composto, em vez de gerá-lo unindo-se a outras substâncias simples.","considerado simples e múltiplo a um só tempo, por ser um todo indecomponível constituído de partes.","essencial na estrutura do que existe no mundo, sem deixar de contribuir para o movimento.",2013,19,CH,E,portuguese,8.0,2.2732,0.788,0.2379,187
QUESTÃO 19,,"substância é um Ser capaz de Ação. Ela é simples ou composta. A substância simples é aquela que não tem partes. O composto é a reunião das substâncias simples ou Mônadas . Monas é uma palavra grega que significa unidade ou o que é uno. Os compostos ou os corpos são Multiplicidades, e as Substâncias simples, as Vidas, as Almas, os Espíritos são unidades. É preciso que em toda parte haja substâncias simples porque sem as simples não haveria as compostas, nem movimento. Por conseguinte, toda natureza está plena de vida. Dentre suas diversas reflexões, Leibniz voltou sua atenção para o tema da metafísica, que trata basicamente do fundamento de realidade das coisas do mundo. A busca por esse fundamento muitas vezes é resumida a partir do conceito de substância, que para ele se refere a algo que é A complexo por natureza, constituindo a unidade mínima do cosmo.","estabilizador da realidade, dada a exigência de permanência desta.","desdobrado no composto, em vez de gerá-lo unindo-se a outras substâncias simples.","considerado simples e múltiplo a um só tempo, por ser um todo indecomponível constituído de partes.","essencial na estrutura do que existe no mundo, sem deixar de contribuir para o movimento.",2013,19,CH,E,portuguese,,1.06207,0.71558,0.02341,187
QUESTÃO 20,"Devem ser bons serviçais e habilidosos, pois noto que repetem logo o que a gente diz e creio que depressa se fariam cristãos; me pareceu que não tinham nenhuma religião. Eu, comprazendo a Nosso Senhor, levarei daqui, por ocasião de minha partida, seis deles para Vossas Majestades, para que aprendam a falar. O documento escrito por Cristóvão Colombo destaca um aspecto cultural relevante em torno da conquista da América, que se encontra expresso em:",Deslumbramento do homem branco diante do comportamento exótico das tribos autóctones.,Violência militarizada do europeu diante da necessidade de imposição de regras aos ameríndios.,Cruzada civilizacional frente à tarefa de educar os povos nativos pelos parâmetros ocidentais.,Comportamento caridoso dos governos europeus diante da receptividade das comunidades indígenas.,Compromisso dos agentes religiosos diante da necessidade de respeitar a diversidade social dos índios.,2013,20,CH,E,portuguese,24.0,1.787,2.08,0.145,187
QUESTÃO 20,"Devem ser bons serviçais e habilidosos, pois noto que repetem logo o que a gente diz e creio que depressa se fariam cristãos; me pareceu que não tinham nenhuma religião. Eu, comprazendo a Nosso Senhor, levarei daqui, por ocasião de minha partida, seis deles para Vossas Majestades, para que aprendam a falar. O documento escrito por Cristóvão Colombo destaca um aspecto cultural relevante em torno da conquista da América, que se encontra expresso em:",Deslumbramento do homem branco diante do comportamento exótico das tribos autóctones.,Violência militarizada do europeu diante da necessidade de imposição de regras aos ameríndios.,Cruzada civilizacional frente à tarefa de educar os povos nativos pelos parâmetros ocidentais.,Comportamento caridoso dos governos europeus diante da receptividade das comunidades indígenas.,Compromisso dos agentes religiosos diante da necessidade de respeitar a diversidade social dos índios.,2013,20,CH,E,portuguese,,2.11713,0.88207,0.20081,187
QUESTÃO 21,"TEXTO I Conforme Locke: Não é sem razão que o ser humano procura de boa vontade juntar-se em sociedade com outros que estão já unidos, ou pretendem unir-se, para a mútua conservação da vida, da liberdade e dos bens a que chamo de propriedade. TEXTO II De acordo com Engels: Para que essas classes com interesses econômicos em conflitos não destruam a si mesmas e à sociedade numa luta estéril, surge a necessidade de um poder que, na aparência, esteja acima da sociedade, que atenue o conflito, mantenha-o dentro dos limites da ordem. Os textos expressam duas visões sobre a forma como os indivíduos se organizam socialmente. Tais visões apontam, respectivamente, para as concepções:","Liberal, em defesa da liberdade e da propriedade privada — Conflituosa, exemplificada pela luta de classes.","Heterogênea, favorável à propriedade privada — Consensual, sob o controle de classes com interesses comuns.","Igualitária, baseada na filantropia — Complementar, com objetivos comuns unindo classes antagônicas.","Compulsória, na qual as pessoas possuem papéis que se complementam — Individualista, na qual as pessoas lutam por seus interesses.","Libertária, em defesa da razão humana — Contraditória, na qual vigora o estado de natureza.",2013,21,CH,B,portuguese,7.0,1.3818,3.0816,0.2539,187
QUESTÃO 21,"TEXTO I Conforme Locke: Não é sem razão que o ser humano procura de boa vontade juntar-se em sociedade com outros que estão já unidos, ou pretendem unir-se, para a mútua conservação da vida, da liberdade e dos bens a que chamo de propriedade. TEXTO II De acordo com Engels: Para que essas classes com interesses econômicos em conflitos não destruam a si mesmas e à sociedade numa luta estéril, surge a necessidade de um poder que, na aparência, esteja acima da sociedade, que atenue o conflito, mantenha-o dentro dos limites da ordem. Os textos expressam duas visões sobre a forma como os indivíduos se organizam socialmente. Tais visões apontam, respectivamente, para as concepções:","Liberal, em defesa da liberdade e da propriedade privada — Conflituosa, exemplificada pela luta de classes.","Heterogênea, favorável à propriedade privada — Consensual, sob o controle de classes com interesses comuns.","Igualitária, baseada na filantropia — Complementar, com objetivos comuns unindo classes antagônicas.","Compulsória, na qual as pessoas possuem papéis que se complementam — Individualista, na qual as pessoas lutam por seus interesses.","Libertária, em defesa da razão humana — Contraditória, na qual vigora o estado de natureza.",2013,21,CH,B,portuguese,,1.64779,1.40805,0.24911,187
QUESTÃO 22,"Descrição da imagem: Dois mapas apresentam a mesma área geográfica. No primeiro mapa, a Albânia faz limite com a Iugoslávia. No segundo, a Albânia faz fronteira com Montenegro, Kosovo e Macedônia. Apresentam-se ainda outros países próximos, tais como Sérvia, República Bósnia, Federação Croata, Croácia e Eslovênia, não constando mais a Iugoslávia na divisa com a Albânia. Nos mapas, está representada a região dos Bálcãs, em dois momentos do século XX. Uma causa para a mudança geopolítica representada foi a",adoção do euro como moeda única.,suspensão do apoio econômico soviético.,intervenção internacional liderada pela Otan.,intensificação das tensões étnicas regionais.,formação de um Estado islâmico unificado.,2013,22,CH,E,portuguese,,2.51848,1.19498,0.11662,187
QUESTÃO 22,"Descrição da imagem: Dois mapas apresentam a mesma área geográfica. No primeiro mapa, a Albânia faz limite com a Iugoslávia. No segundo, a Albânia faz fronteira com Montenegro, Kosovo e Macedônia. Apresentam-se ainda outros países próximos, tais como Sérvia, República Bósnia, Federação Croata, Croácia e Eslovênia, não constando mais a Iugoslávia na divisa com a Albânia. Nos mapas, está representada a região dos Bálcãs, em dois momentos do século XX. Uma causa para a mudança geopolítica representada foi a",adoção do euro como moeda única.,suspensão do apoio econômico soviético.,intervenção internacional liderada pela Otan.,intensificação das tensões étnicas regionais.,formação de um Estado islâmico unificado.,2013,22,CH,E,portuguese,12.0,1.966,0.8302,0.1597,187
QUESTÃO 23,"Foi lento o processo de transferência da população para as cidades, pois durante séculos o Brasil foi um país agrário. Foi necessário mais de um século (século XVIII a século XIX) para que a urbanização brasileira atingisse a maturidade; e mais um século para que assumisse as características atuais. A dinâmica populacional descrita indica a ocorrência do seguinte processo:",Migração intrarregional.,Migração pendular.,Transumância.,Êxodo rural.,Nomadismo.,2013,23,CH,D,portuguese,,2.42842,0.537,0.15885,187
QUESTÃO 23,"Foi lento o processo de transferência da população para as cidades, pois durante séculos o Brasil foi um país agrário. Foi necessário mais de um século (século XVIII a século XIX) para que a urbanização brasileira atingisse a maturidade; e mais um século para que assumisse as características atuais. A dinâmica populacional descrita indica a ocorrência do seguinte processo:",Migração intrarregional.,Migração pendular.,Transumância.,Êxodo rural.,Nomadismo.,2013,23,CH,D,portuguese,14.0,1.009,2.8812,0.0877,187
QUESTÃO 24,"O antropólogo americano Marius Barbeau escreveu o seguinte: sempre que se cante a uma criança uma cantiga de ninar; sempre que se use uma canção, uma adivinha, uma parlenda, uma rima de contar, no quarto das crianças ou na escola; sempre que ditos e provérbios, fábulas, histórias bobas e contos populares sejam representados; aí veremos o folclore em seu próprio domínio, sempre em ação, vivo e mutável, sempre pronto a agarrar e assimilar novos elementos em seu caminho. O texto tem como objeto a construção da identidade cultural, reconhecendo que o folclore, mesmo sendo uma manifestação associada à preservação das raízes e da memória dos grupos sociais,",está sujeito a mudanças e reinterpretações.,deve ser apresentado de forma escrita.,segue os padrões de produção da moderna indústria cultural.,tende a ser materializado em peças e obras de arte eruditas.,expressa as vivências contemporâneas e os anseios futuros desses grupos.,2013,24,CH,B,portuguese,12.0,1.0605,2.9707,0.1177,187
QUESTÃO 24,"O antropólogo americano Marius Barbeau escreveu o seguinte: sempre que se cante a uma criança uma cantiga de ninar; sempre que se use uma canção, uma adivinha, uma parlenda, uma rima de contar, no quarto das crianças ou na escola; sempre que ditos e provérbios, fábulas, histórias bobas e contos populares sejam representados; aí veremos o folclore em seu próprio domínio, sempre em ação, vivo e mutável, sempre pronto a agarrar e assimilar novos elementos em seu caminho. O texto tem como objeto a construção da identidade cultural, reconhecendo que o folclore, mesmo sendo uma manifestação associada à preservação das raízes e da memória dos grupos sociais,",está sujeito a mudanças e reinterpretações.,deve ser apresentado de forma escrita.,segue os padrões de produção da moderna indústria cultural.,tende a ser materializado em peças e obras de arte eruditas.,expressa as vivências contemporâneas e os anseios futuros desses grupos.,2013,24,CH,B,portuguese,,2.3581,0.23732,0.16805,187
QUESTÃO 25,"Eu mesmo me apresento: sou Antônio: sou Antônio Vicente Mendes Maciel (provim da batalha de Deus versus demônio Com a res publica marca de Caim). Moisés, do Êxodo ao Deuteronômio , Sou natural de Quixeramobim, O Antônio Conselheiro deste chão Que vai ser mar e o mar vai ser sertão. O poema, escrito em 2001, contribui para a construção de uma determinada memória sobre o movimento de Canudos, ao retratar seu líder como",crítico do regime político recém-proclamado.,partidário da abolição da escravidão.,contrário à distribuição da terra para os humildes.,defensor da autonomia política dos municípios.,porta-voz do catolicismo ortodoxo romano.,2013,25,CH,C,portuguese,,0.774,1.57,0.188,187
QUESTÃO 25,"Eu mesmo me apresento: sou Antônio: sou Antônio Vicente Mendes Maciel (provim da batalha de Deus versus demônio Com a res publica marca de Caim). Moisés, do Êxodo ao Deuteronômio , Sou natural de Quixeramobim, O Antônio Conselheiro deste chão Que vai ser mar e o mar vai ser sertão. O poema, escrito em 2001, contribui para a construção de uma determinada memória sobre o movimento de Canudos, ao retratar seu líder como",crítico do regime político recém-proclamado.,partidário da abolição da escravidão.,contrário à distribuição da terra para os humildes.,defensor da autonomia política dos municípios.,porta-voz do catolicismo ortodoxo romano.,2013,25,CH,C,portuguese,21.0,1.6979,1.9082,0.1898,187
QUESTÃO 26,"Nas palavras de Mikhail Bakunin: Sou um partidário da Comuna de Paris, que, por ter sido massacrada, sufocada no sangue pelos carrascos da reação monárquica e clerical, tornou-se ainda mais viva, mais poderosa na imaginação e no coração do proletariado da Europa; sou seu partidário sobretudo porque ela foi uma negação audaciosa, bem pronunciada, do Estado. A Comuna de Paris despertou a reação dos setores sociais mencionados no texto, porque",instituiu a participação política direta do povo.,consagrou o princípio do sufrágio universal.,encerrou o período de estabilidade política europeia.,simbolizou a vitória do ideário marxista.,representou a retomada dos valores do liberalismo.,2013,26,CH,C,portuguese,22.0,1.1014,3.394,0.1122,187
QUESTÃO 26,"Nas palavras de Mikhail Bakunin: Sou um partidário da Comuna de Paris, que, por ter sido massacrada, sufocada no sangue pelos carrascos da reação monárquica e clerical, tornou-se ainda mais viva, mais poderosa na imaginação e no coração do proletariado da Europa; sou seu partidário sobretudo porque ela foi uma negação audaciosa, bem pronunciada, do Estado. A Comuna de Paris despertou a reação dos setores sociais mencionados no texto, porque",instituiu a participação política direta do povo.,consagrou o princípio do sufrágio universal.,encerrou o período de estabilidade política europeia.,simbolizou a vitória do ideário marxista.,representou a retomada dos valores do liberalismo.,2013,26,CH,C,portuguese,,1.02904,2.70875,0.25141,187
QUESTÃO 27,"Com um longo histórico de desencontros, o desenvolvimento econômico e o meio ambiente andam às turras no país. O noticiário dá a impressão de que se trata de diferenças irreconciliáveis, e talvez sejam. Nesse início de século XXI, um exemplo dos desencontros entre natureza e economia é o(a)",replantio de espécies da Mata Atlântica em substituição às lavouras de café.,derrubada de trechos de floresta para a conclusão de viadutos na Rodovia Transamazônica.,"expansão da fronteira agrícola na Amazônia, a fim de expandir as áreas de plantio de soja.","redução da Mata de Araucárias, devido à urbanização descontrolada nas diferentes regiões do país.","diminuição do Pantanal, tendo em vista a expansão dos latifúndios, que cumprem sua função social.",2013,27,CH,B,portuguese,23.0,0.973,2.3549,0.1151,187
QUESTÃO 27,"Com um longo histórico de desencontros, o desenvolvimento econômico e o meio ambiente andam às turras no país. O noticiário dá a impressão de que se trata de diferenças irreconciliáveis, e talvez sejam. Nesse início de século XXI, um exemplo dos desencontros entre natureza e economia é o(a)",replantio de espécies da Mata Atlântica em substituição às lavouras de café.,derrubada de trechos de floresta para a conclusão de viadutos na Rodovia Transamazônica.,"expansão da fronteira agrícola na Amazônia, a fim de expandir as áreas de plantio de soja.","redução da Mata de Araucárias, devido à urbanização descontrolada nas diferentes regiões do país.","diminuição do Pantanal, tendo em vista a expansão dos latifúndios, que cumprem sua função social.",2013,27,CH,B,portuguese,,3.53599,1.51157,0.17862,187
QUESTÃO 28,"O geoturismo é um segmento turístico recente que busca priorizar os aspectos naturais negligenciados pelo ecoturismo: geologia e geomorfologia, como cavernas, sítios paleontológicos, maciços rochosos, quedas d’água etc., proporcionando uma experiência turística que vai além da contemplação, agregando informações sobre a origem e formação dos locais visitados. Atualmente, no Brasil, a utilização de pequenas propriedades rurais para a prática descrita pelo texto é indicada como método que",possibilita a exploração de recursos minerais sem degradação da fauna e da flora locais.,associa a conservação do bioma a ganhos financeiros para o proprietário da terra.,permite a migração da população rural sem perda de sua identidade cultural.,impede o uso das áreas de mata para cultivos dependentes de sombreamento.,viabiliza a produção agrícola com a utilização de culturas comerciais.,2013,28,CH,E,portuguese,,3.01985,0.73577,0.18309,187
QUESTÃO 28,"O geoturismo é um segmento turístico recente que busca priorizar os aspectos naturais negligenciados pelo ecoturismo: geologia e geomorfologia, como cavernas, sítios paleontológicos, maciços rochosos, quedas d’água etc., proporcionando uma experiência turística que vai além da contemplação, agregando informações sobre a origem e formação dos locais visitados. Atualmente, no Brasil, a utilização de pequenas propriedades rurais para a prática descrita pelo texto é indicada como método que",possibilita a exploração de recursos minerais sem degradação da fauna e da flora locais.,associa a conservação do bioma a ganhos financeiros para o proprietário da terra.,permite a migração da população rural sem perda de sua identidade cultural.,impede o uso das áreas de mata para cultivos dependentes de sombreamento.,viabiliza a produção agrícola com a utilização de culturas comerciais.,2013,28,CH,E,portuguese,30.0,2.929,0.7565,0.1967,187
QUESTÃO 29,"Há cinco anos as plantações de algodão de Burkina Faso, as maiores da África Ocidental, vêm sendo contaminadas por organismos geneticamente modificados (OGMs). E ao que tudo indica, o país é apenas o ponto de partida para a expansão dessa tecnologia, que traz enormes benefícios às empresas. Com relação ao lucro obtido pelas empresas produtoras dos organismos geneticamente modificados, este tende a ser maximizado por meio do(a)","propriedade intelectual, que rende royalties sobre as patentes de sementes e insumos.","produção das sementes e insumos nos países consumidores, acarretando economia em logística.","elaboração de produtos adaptados às culturas específicas, abandonando as vendas de produtos uniformizados.","manutenção, nos países menos desenvolvidos, de grandes fazendas voltadas para o abastecimento interno.","cultivo de plantas com maiores índices de produtividade, o que lhes renderia maior publicidade no combate à fome.",2013,29,CH,B,portuguese,1.0,1.2502,2.1616,0.1432,187
QUESTÃO 29,"Há cinco anos as plantações de algodão de Burkina Faso, as maiores da África Ocidental, vêm sendo contaminadas por organismos geneticamente modificados (OGMs). E ao que tudo indica, o país é apenas o ponto de partida para a expansão dessa tecnologia, que traz enormes benefícios às empresas. Com relação ao lucro obtido pelas empresas produtoras dos organismos geneticamente modificados, este tende a ser maximizado por meio do(a)","propriedade intelectual, que rende royalties sobre as patentes de sementes e insumos.","produção das sementes e insumos nos países consumidores, acarretando economia em logística.","elaboração de produtos adaptados às culturas específicas, abandonando as vendas de produtos uniformizados.","manutenção, nos países menos desenvolvidos, de grandes fazendas voltadas para o abastecimento interno.","cultivo de plantas com maiores índices de produtividade, o que lhes renderia maior publicidade no combate à fome.",2013,29,CH,B,portuguese,,2.61835,2.16891,0.14871,187
QUESTÃO 30,"Queixume das operárias da seda Sempre tecemos panos de seda E nem por isso vestiremos melhor [...] Nunca seremos capazes de ganhar tanto Que possamos ter melhor comida [...] Pois a obra de nossas mãos Nenhuma de nós terá para se manter [...] E estamos em grande miséria Mas, com os nossos salários, enriquece aquele para quem trabalhamos Grande parte das noites ficamos acordadas E todo o dia para isso ganhar Ameaçam-nos de nos moer de pancada Os membros quando descansamos E assim, não nos atrevemos a repousar. Tendo em vista as transformações socioeconômicas da Europa Ocidental durante a Baixa Idade Média, o texto citado pelo historiador Jacques Le Goff apresenta a seguinte situação:",Uso da coerção no mundo do trabalho artesanal.,Deslocamento das trabalhadoras do campo para as cidades.,Desorganização do trabalho pela introdução do assalariamento.,Enfraquecimento dos laços que ligavam patrões e empregadas.,Ganho das artífices pela introdução da remuneração pelo seu trabalho.,2013,30,CH,A,portuguese,,3.04725,0.75897,0.15596,187
